Day,2021_8_1__22_58_41
Age,23
Sex,Man
RightHand
Score,14.86589
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.0040766,116.9125, 475.8091, 208.747,177,0,0,0,0,0
0.0099788,116.9125, 475.8091, 208.747,177,0,0,0,0,0
0.013787,116.9078, 475.8618, 208.7325,177,0,0,0,0,0
0.0181113,116.9078, 475.8618, 208.7325,177,0,0,0,0,0
0.0215158,116.9078, 475.8618, 208.7325,177,0,0,0,0,0
0.0246331,116.9397, 475.8772, 208.7474,177,0,0,0,0,0
0.0277866,116.9397, 475.8772, 208.7474,177,0,0,0,0,0
0.0321423,116.9327, 475.8696, 208.755,177,0,0,0,0,0
0.0351581,116.9327, 475.8696, 208.755,177,0,0,0,0,0
0.038442,116.9327, 475.8696, 208.755,177,0,0,0,0,0
0.0423918,116.9382, 475.8464, 208.7938,177,0,0,0,0,0
0.0455779,116.9382, 475.8464, 208.7938,177,0,0,0,0,0
0.0491328,116.9059, 475.7951, 208.7758,177,0,0,0,0,0
0.0529778,116.9059, 475.7951, 208.7758,32,0,0,0,0,0
0.05732439,116.9061, 475.7866, 208.7621,32,0,0,0,0,0
0.06055319,116.9061, 475.7866, 208.7621,32,0,0,0,0,0
0.06569489,116.8534, 475.7148, 208.7216,32,0,0,0,0,0
0.06861679,116.8534, 475.7148, 208.7216,32,0,0,0,0,0
0.07186309,116.8534, 475.7148, 208.7216,32,0,0,0,0,0
0.07603709,116.8099, 475.6845, 208.7262,32,0,0,0,0,0
0.07917079,116.8099, 475.6845, 208.7262,32,0,0,0,0,0
0.08251759,116.8099, 475.6845, 208.7262,32,0,0,0,0,0
0.0867165,116.8113, 475.6762, 208.7122,32,0,0,0,0,0
0.09003519,116.8113, 475.6762, 208.7122,32,0,0,0,0,0
0.09319139,116.8011, 475.7166, 208.7385,32,0,0,0,0,0
0.09706159,116.8011, 475.7166, 208.7385,32,0,0,0,0,0
0.1002204,116.8011, 475.7166, 208.7385,32,0,0,0,0,0
0.1031286,116.7499, 475.7512, 208.7401,0,0,0,0,0,0
0.1074204,116.7499, 475.7512, 208.7401,0,0,0,0,0,0
0.1106914,116.7238, 475.7743, 208.7506,0,0,0,0,0,0
0.1136796,116.7238, 475.7743, 208.7506,0,0,0,0,0,0
0.1177987,116.705, 475.834, 208.7765,0,0,0,0,0,0
0.120822,116.705, 475.834, 208.7765,0,0,0,0,0,0
0.1238531,116.705, 475.834, 208.7765,0,0,0,0,0,0
0.1274021,116.6813, 475.8315, 208.7617,0,0,0,0,0,0
0.1313639,116.6813, 475.8315, 208.7617,0,0,0,0,0,0
0.1346358,116.6813, 475.8315, 208.7617,0,0,0,0,0,0
0.1376396,116.679, 475.8523, 208.7812,0,0,0,0,0,0
0.1416539,116.679, 475.8523, 208.7812,0,0,0,0,0,0
0.1449284,116.6737, 475.8445, 208.7606,0,0,0,0,0,0
0.147745,116.6737, 475.8445, 208.7606,0,0,0,0,0,0
0.1515555,116.6737, 475.8445, 208.7606,0,0,0,0,0,0
0.1548602,116.6426, 475.8752, 208.7208,0,0,0,0,0,0
0.1575723,116.6426, 475.8752, 208.7208,0,0,0,0,0,0
0.1609483,116.6271, 475.8715, 208.7076,0,0,0,0,0,0
0.1646287,116.6271, 475.8715, 208.7076,0,0,0,0,0,0
0.1679276,116.6271, 475.8715, 208.7076,0,0,0,0,0,0
0.1714325,116.5823, 475.8387, 208.664,0,0,0,0,0,0
0.1751872,116.5823, 475.8387, 208.664,0,0,0,0,0,0
0.1784828,116.5309, 475.817, 208.6569,0,0,0,0,0,0
0.1816196,116.5309, 475.817, 208.6569,0,0,0,0,0,0
0.185446,116.5309, 475.817, 208.6569,0,0,0,0,0,0
0.1887243,116.4956, 475.868, 208.6401,0,0,0,0,0,0
0.1916935,116.4956, 475.868, 208.6401,0,0,0,0,0,0
0.1964914,116.4956, 475.868, 208.6401,0,0,0,0,0,0
0.1994331,116.4951, 475.8985, 208.6396,0,0,0,0,0,0
0.2101289,116.5106, 475.9092, 208.657,9,0,0,0,0,0
0.2145574,116.4558, 475.9203, 208.6381,9,0,0,0,0,0
0.2182306,116.4558, 475.9203, 208.6381,9,0,0,0,0,0
0.2216998,116.4558, 475.9203, 208.6381,9,0,0,0,0,0
0.2247949,116.3884, 475.9181, 208.6772,9,0,0,0,0,0
0.2294297,116.3884, 475.9181, 208.6772,9,0,0,0,0,0
0.2327043,116.3549, 475.9234, 208.6203,9,0,0,0,0,0
0.235639,116.3549, 475.9234, 208.6203,9,0,0,0,0,0
0.2387781,116.2952, 475.9252, 208.6005,9,0,0,0,0,0
0.2424148,116.2952, 475.9252, 208.6005,9,0,0,0,0,0
0.2452997,116.2952, 475.9252, 208.6005,9,0,0,0,0,0
0.2490556,116.1771, 475.9506, 208.5966,9,0,0,0,0,0
0.2529157,116.1771, 475.9506, 208.5966,9,0,0,0,0,0
0.2565772,116.0383, 475.9636, 208.5515,0,0,0,0,0,0
0.2597424,116.0383, 475.9636, 208.5515,0,0,0,0,0,0
0.2640385,116.0383, 475.9636, 208.5515,0,0,0,0,0,0
0.267163,115.808, 475.9676, 208.5088,0,0,0,0,0,0
0.2701171,115.808, 475.9676, 208.5088,0,0,0,0,0,0
0.2739833,115.469, 475.8999, 208.4384,0,0,0,0,0,0
0.2771316,115.469, 475.8999, 208.4384,0,0,0,0,0,0
0.2803991,115.469, 475.8999, 208.4384,0,0,0,0,0,0
0.2845225,115.0429, 475.8568, 208.4433,0,0,0,0,0,0
0.2877666,115.0429, 475.8568, 208.4433,0,0,0,0,0,0
0.2914228,114.5368, 475.7782, 208.34,0,0,0,0,0,0
0.2953009,114.5368, 475.7782, 208.34,0,0,0,0,0,0
0.298783,114.5368, 475.7782, 208.34,0,0,0,0,0,0
0.3019103,113.9651, 475.7688, 208.3033,0,0,0,0,0,0
0.3049977,113.9651, 475.7688, 208.3033,12,0,0,0,0,0
0.3091406,113.2399, 475.5187, 208.155,12,0,0,0,0,0
0.3123364,113.2399, 475.5187, 208.155,12,0,0,0,0,0
0.3155695,113.2399, 475.5187, 208.155,12,0,0,0,0,0
0.3194929,112.5167, 475.581, 208.1983,12,0,0,0,0,0
0.3224104,112.5167, 475.581, 208.1983,12,0,0,0,0,0
0.3256585,111.637, 475.4077, 208.169,12,0,0,0,0,0
0.3295214,111.637, 475.4077, 208.169,12,0,0,0,0,0
0.3328705,111.637, 475.4077, 208.169,12,0,0,0,0,0
0.3361291,110.6979, 475.4747, 208.1054,12,0,0,0,0,0
0.340138,110.6979, 475.4747, 208.1054,12,0,0,0,0,0
0.343514,109.6952, 475.6205, 208.084,12,0,0,0,0,0
0.3466354,109.6952, 475.6205, 208.084,12,0,0,0,0,0
0.349878,109.6952, 475.6205, 208.084,12,0,0,0,0,0
0.3539971,108.5051, 475.5155, 208.0027,12,0,0,0,0,0
0.3571701,108.5051, 475.5155, 208.0027,11,0,0,0,0,0
0.3608832,107.1864, 475.5013, 207.9981,11,0,0,0,0,0
0.3649916,107.1864, 475.5013, 207.9981,11,0,0,0,0,0
0.3682706,107.1864, 475.5013, 207.9981,11,0,0,0,0,0
0.3714494,105.7282, 475.4203, 207.9481,11,0,0,0,0,0
0.3753483,105.7282, 475.4203, 207.9481,11,0,0,0,0,0
0.3786741,104.302, 475.477, 207.9408,11,0,0,0,0,0
0.3815737,104.302, 475.477, 207.9408,11,0,0,0,0,0
0.3855041,104.302, 475.477, 207.9408,11,0,0,0,0,0
0.3885558,102.8422, 475.5144, 207.9271,11,0,0,0,0,0
0.3913948,102.8422, 475.5144, 207.9271,11,0,0,0,0,0
0.395499,101.135, 475.4487, 207.8792,11,0,0,0,0,0
0.3985413,101.135, 475.4487, 207.8792,11,0,0,0,0,0
0.401823,101.135, 475.4487, 207.8792,11,0,0,0,0,0
0.4053088,99.40879, 475.4479, 207.7077,11,0,0,0,0,0
0.4092549,99.40879, 475.4479, 207.7077,0,0,0,0,0,0
0.4125728,99.40879, 475.4479, 207.7077,0,0,0,0,0,0
0.4154517,97.77684, 475.5599, 207.6623,0,0,0,0,0,0
0.4193684,97.77684, 475.5599, 207.6623,0,0,0,0,0,0
0.4226117,96.06743, 475.927, 207.7157,0,0,0,0,0,0
0.4256742,96.06743, 475.927, 207.7157,0,0,0,0,0,0
0.4299299,96.06743, 475.927, 207.7157,0,0,0,0,0,0
0.4333429,94.26723, 475.9182, 207.5189,0,0,0,0,0,0
0.4363659,94.26723, 475.9182, 207.5189,0,0,0,0,0,0
0.44046,92.43431, 475.9718, 207.4019,0,0,0,0,0,0
0.4433417,92.43431, 475.9718, 207.4019,0,0,0,0,0,0
0.4467029,92.43431, 475.9718, 207.4019,0,0,0,0,0,0
0.4497971,90.73662, 475.9504, 207.2103,0,0,0,0,0,0
0.4537039,90.73662, 475.9504, 207.2103,0,0,0,0,0,0
0.4570827,89.07801, 476.3929, 207.2228,0,0,0,0,0,0
0.4605539,89.07801, 476.3929, 207.2228,0,0,0,0,0,0
0.4648347,87.19608, 476.2028, 206.953,0,0,0,0,0,0
0.4678304,87.19608, 476.2028, 206.953,0,0,0,0,0,0
0.4708291,87.19608, 476.2028, 206.953,0,0,0,0,0,0
0.4751499,85.42854, 476.4112, 206.8126,0,0,0,0,0,0
0.4780264,85.42854, 476.4112, 206.8126,0,0,0,0,0,0
0.481224,85.42854, 476.4112, 206.8126,0,0,0,0,0,0
0.4850528,83.67372, 476.3971, 206.5494,0,0,0,0,0,0
0.4881539,83.67372, 476.3971, 206.5494,0,0,0,0,0,0
0.4915649,81.93046, 476.8069, 206.4423,0,0,0,0,0,0
0.4954937,81.93046, 476.8069, 206.4423,0,0,0,0,0,0
