Day,2021_8_1__4_26_32
Age,23
Sex,Man
RightHand
Score,14.81639
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.0053732,-273.1688, 479.6669, 212.0819,616,0,0,0,0,0
0.0105508,-273.1688, 479.6669, 212.0819,616,0,0,0,0,0
0.0150552,-273.1511, 479.7114, 212.1231,616,0,0,0,0,0
0.0180576,-273.1511, 479.7114, 212.1231,616,0,0,0,0,0
0.0211917,-273.1511, 479.7114, 212.1231,616,0,0,0,0,0
0.0243985,-273.2224, 479.7754, 212.091,616,0,0,0,0,0
0.0285484,-273.2224, 479.7754, 212.091,616,0,0,0,0,0
0.0317036,-273.2224, 479.7754, 212.091,616,0,0,0,0,0
0.0345557,-273.2593, 479.7281, 212.0528,616,0,0,0,0,0
0.0381113,-273.2593, 479.7281, 212.0528,616,0,0,0,0,0
0.0413332,-273.2136, 479.7523, 212.0938,616,0,0,0,0,0
0.0443593,-273.2136, 479.7523, 212.0938,616,0,0,0,0,0
0.0482505,-273.2136, 479.7523, 212.0938,616,0,0,0,0,0
0.05147541,-273.2357, 479.8092, 212.0941,616,0,0,0,0,0
0.0547848,-273.2357, 479.8092, 212.0941,616,0,0,0,0,0
0.0592199,-273.2981, 479.8779, 212.1387,616,0,0,0,0,0
0.06256901,-273.2981, 479.8779, 212.1387,617,0,0,0,0,0
0.07343031,-273.3322, 479.9018, 212.1461,617,0,0,0,0,0
0.07771391,-273.3328, 479.9511, 212.1531,617,0,0,0,0,0
0.08160511,-273.3328, 479.9511, 212.1531,617,0,0,0,0,0
0.08530831,-273.382, 479.9296, 212.1738,617,0,0,0,0,0
0.0882955,-273.382, 479.9296, 212.1738,617,0,0,0,0,0
0.09243271,-273.382, 479.9296, 212.1738,617,0,0,0,0,0
0.09546371,-273.4156, 479.9628, 212.2269,617,0,0,0,0,0
0.0985956,-273.4156, 479.9628, 212.2269,617,0,0,0,0,0
0.101982,-273.3948, 480.0129, 212.2583,617,0,0,0,0,0
0.1058705,-273.3948, 480.0129, 212.2583,617,0,0,0,0,0
0.1090879,-273.3948, 480.0129, 212.2583,617,0,0,0,0,0
