Day,2021_8_1__22_20_55
Age,23
Sex,Man
RightHand
Score,16.23288
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.004155,129.6901, 472.4182, 208.4383,646,0,0,0,0,0
0.0101892,129.6901, 472.4182, 208.4383,646,0,0,0,0,0
0.0133731,129.6682, 472.3237, 208.4396,646,0,0,0,0,0
0.0165104,129.6682, 472.3237, 208.4396,646,0,0,0,0,0
0.0211953,129.6234, 472.2331, 208.3863,646,0,0,0,0,0
0.0243566,129.6234, 472.2331, 208.3863,646,0,0,0,0,0
0.0277068,129.6035, 472.1803, 208.3166,653,0,0,0,0,0
0.0318918,129.6035, 472.1803, 208.3166,653,0,0,0,0,0
0.035567,129.6035, 472.1803, 208.3166,653,0,0,0,0,0
0.0387307,129.5866, 472.1015, 208.2973,653,0,0,0,0,0
0.042642,129.5866, 472.1015, 208.2973,653,0,0,0,0,0
0.0459562,129.5581, 472.0062, 208.2765,653,0,0,0,0,0
0.0489737,129.5581, 472.0062, 208.2765,653,0,0,0,0,0
0.0531215,129.5581, 472.0062, 208.2765,653,0,0,0,0,0
0.05654901,129.5352, 471.9552, 208.2253,653,0,0,0,0,0
0.059409,129.5352, 471.9552, 208.2253,653,0,0,0,0,0
0.0638961,129.5187, 471.8892, 208.2154,653,0,0,0,0,0
0.0667598,129.5187, 471.8892, 208.2154,653,0,0,0,0,0
0.070026,129.5187, 471.8892, 208.2154,653,0,0,0,0,0
0.0742045,129.527, 471.863, 208.1889,653,0,0,0,0,0
0.07722951,129.527, 471.863, 208.1889,653,0,0,0,0,0
0.0805565,129.5127, 471.8396, 208.1904,644,0,0,0,0,0
0.0844669,129.5127, 471.8396, 208.1904,644,0,0,0,0,0
0.08763801,129.5127, 471.8396, 208.1904,644,0,0,0,0,0
0.0907777,129.5258, 471.8384, 208.1751,644,0,0,0,0,0
0.0940695,129.5258, 471.8384, 208.1751,644,0,0,0,0,0
0.0982678,129.569, 471.8192, 208.171,644,0,0,0,0,0
0.1011123,129.569, 471.8192, 208.171,644,0,0,0,0,0
0.1044774,129.569, 471.8192, 208.171,644,0,0,0,0,0
0.108368,129.577, 471.8277, 208.1824,644,0,0,0,0,0
0.1114877,129.577, 471.8277, 208.1824,644,0,0,0,0,0
0.1146569,129.5913, 471.8383, 208.1853,644,0,0,0,0,0
0.1184553,129.5913, 471.8383, 208.1853,644,0,0,0,0,0
0.1216673,129.5913, 471.8383, 208.1853,644,0,0,0,0,0
0.1248226,129.567, 471.7992, 208.1916,644,0,0,0,0,0
0.1285927,129.567, 471.7992, 208.1916,644,0,0,0,0,0
0.1320022,129.567, 471.7992, 208.1916,636,0,0,0,0,0
0.1351576,129.5684, 471.794, 208.2234,636,0,0,0,0,0
0.1383432,129.5684, 471.794, 208.2234,636,0,0,0,0,0
0.1424347,129.5712, 471.7764, 208.2072,636,0,0,0,0,0
0.1454672,129.5712, 471.7764, 208.2072,636,0,0,0,0,0
0.1485639,129.5712, 471.7764, 208.2072,636,0,0,0,0,0
0.1523319,129.5463, 471.7685, 208.2566,636,0,0,0,0,0
0.1556268,129.5463, 471.7685, 208.2566,636,0,0,0,0,0
0.1588815,129.5712, 471.831, 208.2728,636,0,0,0,0,0
0.162716,129.5712, 471.831, 208.2728,636,0,0,0,0,0
0.1659166,129.5712, 471.831, 208.2728,636,0,0,0,0,0
0.1687967,129.5981, 471.8663, 208.2798,636,0,0,0,0,0
0.1714737,129.5981, 471.8663, 208.2798,636,0,0,0,0,0
0.1755712,129.6315, 471.955, 208.3065,636,0,0,0,0,0
0.1784294,129.6315, 471.955, 208.3065,636,0,0,0,0,0
0.1814008,129.6315, 471.955, 208.3065,664,0,0,0,0,0
0.1854878,129.6461, 472.0212, 208.3477,664,0,0,0,0,0
0.188538,129.6461, 472.0212, 208.3477,664,0,0,0,0,0
0.1923604,129.6548, 472.1122, 208.3592,664,0,0,0,0,0
0.1964133,129.6548, 472.1122, 208.3592,664,0,0,0,0,0
0.1997171,129.6548, 472.1122, 208.3592,664,0,0,0,0,0
0.2033745,129.6604, 472.1576, 208.3405,664,0,0,0,0,0
0.2070486,129.6604, 472.1576, 208.3405,664,0,0,0,0,0
0.2106791,129.6725, 472.1612, 208.3539,664,0,0,0,0,0
0.2140465,129.6725, 472.1612, 208.3539,664,0,0,0,0,0
0.2181614,129.6725, 472.1612, 208.3539,664,0,0,0,0,0
0.2212243,129.6565, 472.1299, 208.3196,664,0,0,0,0,0
0.2243058,129.6565, 472.1299, 208.3196,664,0,0,0,0,0
0.2275088,129.6479, 472.0852, 208.3256,664,0,0,0,0,0
0.2313194,129.6479, 472.0852, 208.3256,646,0,0,0,0,0
0.2345505,129.6479, 472.0852, 208.3256,646,0,0,0,0,0
0.2377132,129.6047, 472.0681, 208.3485,646,0,0,0,0,0
0.2412503,129.6047, 472.0681, 208.3485,646,0,0,0,0,0
0.2447246,129.6047, 472.0681, 208.3485,646,0,0,0,0,0
0.2477395,129.6382, 472.0685, 208.2857,646,0,0,0,0,0
0.2521222,129.6382, 472.0685, 208.2857,646,0,0,0,0,0
