Day,2021_8_1__23_6_1
Age,22
Sex,Man
RightHand
Score,20.92957
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.0042354,236.6327, 481.4234, 225.525,0,0,0,0,0,0
0.0099882,236.6555, 481.4673, 225.5102,0,0,0,0,0,0
0.0131218,236.6555, 481.4673, 225.5102,0,0,0,0,0,0
0.0171732,236.67, 481.5142, 225.5343,0,0,0,0,0,0
0.0198854,236.67, 481.5142, 225.5343,0,0,0,0,0,0
0.0229628,236.67, 481.5142, 225.5343,0,0,0,0,0,0
0.0260345,236.6871, 481.5783, 225.5258,0,0,0,0,0,0
0.0303609,236.6871, 481.5783, 225.5258,0,0,0,0,0,0
0.0337485,236.6961, 481.6167, 225.5087,0,0,0,0,0,0
0.0366855,236.6961, 481.6167, 225.5087,0,0,0,0,0,0
0.040814,236.6961, 481.6167, 225.5087,0,0,0,0,0,0
0.0439576,236.6908, 481.6823, 225.5484,0,0,0,0,0,0
0.0470797,236.6908, 481.6823, 225.5484,0,0,0,0,0,0
0.0512407,236.6714, 481.7063, 225.6001,0,0,0,0,0,0
0.0543837,236.6714, 481.7063, 225.6001,0,0,0,0,0,0
0.0575966,236.6714, 481.7063, 225.6001,0,0,0,0,0,0
0.0613195,236.716, 481.7982, 225.6358,0,0,0,0,0,0
0.0643863,236.716, 481.7982, 225.6358,0,0,0,0,0,0
0.0678746,236.7316, 481.9063, 225.6149,0,0,0,0,0,0
0.0719405,236.7316, 481.9063, 225.6149,0,0,0,0,0,0
0.0753448,236.7316, 481.9063, 225.6149,0,0,0,0,0,0
0.0783572,236.8147, 482.0252, 225.6887,0,0,0,0,0,0
0.0814483,236.8147, 482.0252, 225.6887,0,0,0,0,0,0
0.08539391,236.824, 482.1566, 225.762,0,0,0,0,0,0
0.08822191,236.824, 482.1566, 225.762,0,0,0,0,0,0
0.0910612,236.824, 482.1566, 225.762,0,0,0,0,0,0
0.09505051,236.9264, 482.2172, 225.8532,0,0,0,0,0,0
0.09790461,236.9264, 482.2172, 225.8532,0,0,0,0,0,0
0.1016905,236.9264, 482.2172, 225.8532,0,0,0,0,0,0
0.1054417,236.956, 482.3023, 225.8906,0,0,0,0,0,0
0.1088445,236.956, 482.3023, 225.8906,0,0,0,0,0,0
0.1119913,236.9504, 482.4037, 225.9942,11,0,0,0,0,0
0.1151712,236.9504, 482.4037, 225.9942,11,0,0,0,0,0
0.1196209,236.998, 482.442, 226.0047,11,0,0,0,0,0
0.12274,236.998, 482.442, 226.0047,11,0,0,0,0,0
0.1257279,236.998, 482.442, 226.0047,11,0,0,0,0,0
0.1299704,237.0501, 482.4763, 226.0154,11,0,0,0,0,0
0.1329464,237.0501, 482.4763, 226.0154,11,0,0,0,0,0
0.136343,237.075, 482.4583, 226.0478,11,0,0,0,0,0
0.1400271,237.075, 482.4583, 226.0478,11,0,0,0,0,0
0.1511596,237.0851, 482.4729, 226.0632,11,0,0,0,0,0
0.156364,237.1015, 482.4884, 226.0902,11,0,0,0,0,0
0.1593898,237.1015, 482.4884, 226.0902,0,0,0,0,0,0
0.1644685,237.0866, 482.5027, 226.109,0,0,0,0,0,0
0.1673901,237.0866, 482.5027, 226.109,0,0,0,0,0,0
