Day,2021_8_1__22_29_19
Age,23
Sex,Man
RightHand
Score,16.7319
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.0052548,235.2912, 481.7817, 213.6292,57,0,0,0,0,0
0.0100921,235.2912, 481.7817, 213.6292,57,0,0,0,0,0
0.0152009,235.2347, 481.7674, 213.6124,55,0,0,0,0,0
0.0182564,235.2347, 481.7674, 213.6124,55,0,0,0,0,0
0.0215614,235.2347, 481.7674, 213.6124,55,0,0,0,0,0
0.0254735,235.2105, 481.7188, 213.643,55,0,0,0,0,0
0.0283796,235.2105, 481.7188, 213.643,55,0,0,0,0,0
0.0315398,235.2561, 481.7081, 213.5939,55,0,0,0,0,0
0.0425411,235.185, 481.6736, 213.6106,55,0,0,0,0,0
0.0461164,235.185, 481.6736, 213.6106,55,0,0,0,0,0
0.0493756,235.141, 481.6608, 213.6294,55,0,0,0,0,0
0.0522039,235.141, 481.6608, 213.6294,55,0,0,0,0,0
0.0556517,235.141, 481.6608, 213.6294,55,0,0,0,0,0
0.0596214,235.1576, 481.683, 213.5965,55,0,0,0,0,0
0.0624542,235.1576, 481.683, 213.5965,55,0,0,0,0,0
0.0657073,235.109, 481.7687, 213.6627,43,0,0,0,0,0
0.0695014,235.109, 481.7687, 213.6627,43,0,0,0,0,0
0.072504,235.109, 481.7687, 213.6627,43,0,0,0,0,0
0.0754894,235.0643, 481.8811, 213.7024,43,0,0,0,0,0
0.0791651,235.0643, 481.8811, 213.7024,43,0,0,0,0,0
0.0821901,235.0643, 481.8811, 213.7024,43,0,0,0,0,0
0.0851896,235.0598, 481.9608, 213.7261,43,0,0,0,0,0
0.08791211,235.0598, 481.9608, 213.7261,43,0,0,0,0,0
0.0918472,235.0598, 481.9608, 213.7261,43,0,0,0,0,0
0.0946782,235.0296, 482.058, 213.8048,43,0,0,0,0,0
0.0975982,235.0296, 482.058, 213.8048,43,0,0,0,0,0
0.1009664,235.0427, 482.1165, 213.8305,43,0,0,0,0,0
0.1054291,235.0427, 482.1165, 213.8305,43,0,0,0,0,0
0.108566,235.0427, 482.1165, 213.8305,43,0,0,0,0,0
0.1116294,235.0379, 482.1217, 213.8853,43,0,0,0,0,0
0.1151888,235.0379, 482.1217, 213.8853,7,0,0,0,0,0
0.1185434,235.0009, 482.1538, 213.9749,7,0,0,0,0,0
0.1214214,235.0009, 482.1538, 213.9749,7,0,0,0,0,0
0.1256603,235.0009, 482.1538, 213.9749,7,0,0,0,0,0
0.1288903,234.957, 482.1448, 214.0568,7,0,0,0,0,0
0.1317204,234.957, 482.1448, 214.0568,7,0,0,0,0,0
0.135625,234.9098, 482.1818, 214.1063,7,0,0,0,0,0
