Day,2021_8_1__21_1_13
Age,11
Sex,Man
RightHand
Score,16.96767
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.005251,108.4158, 497.8792, 130.5452,209,0,0,0,0,0
0.0101336,108.4158, 497.8792, 130.5452,209,0,0,0,0,0
0.015214,108.4002, 497.8406, 130.5235,209,0,0,0,0,0
0.0185307,108.4002, 497.8406, 130.5235,209,0,0,0,0,0
0.0227144,108.4418, 497.8427, 130.5214,209,0,0,0,0,0
0.0255941,108.4418, 497.8427, 130.5214,209,0,0,0,0,0
0.0287662,108.4418, 497.8427, 130.5214,209,0,0,0,0,0
0.0319012,108.4787, 497.7862, 130.4877,209,0,0,0,0,0
0.0358702,108.4787, 497.7862, 130.4877,209,0,0,0,0,0
0.0394068,108.4874, 497.7763, 130.5552,209,0,0,0,0,0
0.0422766,108.4874, 497.7763, 130.5552,209,0,0,0,0,0
0.0464489,108.4874, 497.7763, 130.5552,209,0,0,0,0,0
0.0495195,108.5006, 497.7454, 130.5767,205,0,0,0,0,0
0.0525301,108.5006, 497.7454, 130.5767,205,0,0,0,0,0
0.0571047,108.4549, 497.7169, 130.516,205,0,0,0,0,0
0.0611423,108.4549, 497.7169, 130.516,205,0,0,0,0,0
0.0645044,108.3742, 497.6807, 130.4767,205,0,0,0,0,0
0.0683438,108.3742, 497.6807, 130.4767,205,0,0,0,0,0
0.0714384,108.3742, 497.6807, 130.4767,205,0,0,0,0,0
0.0749534,108.3436, 497.6479, 130.5083,205,0,0,0,0,0
0.0788666,108.3436, 497.6479, 130.5083,205,0,0,0,0,0
0.0823251,108.3436, 497.6479, 130.5083,205,0,0,0,0,0
0.0853341,108.3644, 497.5988, 130.5296,205,0,0,0,0,0
0.0893458,108.3644, 497.5988, 130.5296,205,0,0,0,0,0
0.0924866,108.4022, 497.586, 130.5195,205,0,0,0,0,0
0.0955415,108.4022, 497.586, 130.5195,205,0,0,0,0,0
0.0996144,108.4022, 497.586, 130.5195,208,0,0,0,0,0
0.1028924,108.4229, 497.6105, 130.5325,208,0,0,0,0,0
0.1142245,108.4438, 497.6373, 130.5251,208,0,0,0,0,0
0.118522,108.3718, 497.7014, 130.5913,208,0,0,0,0,0
0.1224582,108.3718, 497.7014, 130.5913,208,0,0,0,0,0
0.1260021,108.3465, 497.7911, 130.5991,208,0,0,0,0,0
0.1294582,108.3465, 497.7911, 130.5991,208,0,0,0,0,0
0.133472,108.3465, 497.7911, 130.5991,208,0,0,0,0,0
0.1366485,108.3788, 497.8752, 130.5938,208,0,0,0,0,0
0.1397246,108.3788, 497.8752, 130.5938,208,0,0,0,0,0
0.1432399,108.3381, 497.9674, 130.6097,208,0,0,0,0,0
0.1471627,108.3381, 497.9674, 130.6097,208,0,0,0,0,0
0.1508059,108.3381, 497.9674, 130.6097,205,0,0,0,0,0
0.1546205,108.2882, 498.0595, 130.6456,205,0,0,0,0,0
0.1596543,108.2882, 498.0595, 130.6456,205,0,0,0,0,0
0.1630023,108.3433, 498.1123, 130.6833,205,0,0,0,0,0
0.1675431,108.3433, 498.1123, 130.6833,205,0,0,0,0,0
0.1713234,108.43, 498.14, 130.6454,205,0,0,0,0,0
0.1745796,108.43, 498.14, 130.6454,205,0,0,0,0,0
0.179229,108.4025, 498.1531, 130.614,205,0,0,0,0,0
0.1825727,108.4025, 498.1531, 130.614,205,0,0,0,0,0
0.1864558,108.3895, 498.1846, 130.6782,205,0,0,0,0,0
0.1903041,108.3895, 498.1846, 130.6782,205,0,0,0,0,0
0.1933876,108.3895, 498.1846, 130.6782,205,0,0,0,0,0
0.1962678,108.3774, 498.2426, 130.7743,205,0,0,0,0,0
0.200009,108.3774, 498.2426, 130.7743,210,0,0,0,0,0
0.2041242,108.3774, 498.2426, 130.7743,210,0,0,0,0,0
0.2073996,108.3332, 498.2701, 130.8337,210,0,0,0,0,0
0.2114177,108.3332, 498.2701, 130.8337,210,0,0,0,0,0
0.214573,108.3039, 498.2706, 130.8913,210,0,0,0,0,0
0.2177502,108.3039, 498.2706, 130.8913,210,0,0,0,0,0
0.2219056,108.2775, 498.2953, 130.9308,210,0,0,0,0,0
0.2247569,108.2775, 498.2953, 130.9308,210,0,0,0,0,0
0.2281527,108.2775, 498.2953, 130.9308,210,0,0,0,0,0
0.2316845,108.2286, 498.2791, 130.9746,210,0,0,0,0,0
0.2355636,108.2286, 498.2791, 130.9746,210,0,0,0,0,0
0.2389763,108.1456, 498.262, 131.0228,210,0,0,0,0,0
0.2420604,108.1456, 498.262, 131.0228,210,0,0,0,0,0
0.2461676,108.1456, 498.262, 131.0228,210,0,0,0,0,0
0.2494096,108.2046, 498.2738, 131.0181,210,0,0,0,0,0
0.2523946,108.2046, 498.2738, 131.0181,210,0,0,0,0,0
0.2571461,108.2124, 498.2264, 131.0575,210,0,0,0,0,0
0.2600948,108.2124, 498.2264, 131.0575,210,0,0,0,0,0
0.2634743,108.2124, 498.2264, 131.0575,210,0,0,0,0,0
0.2673079,108.2467, 498.2388, 130.9846,210,0,0,0,0,0
0.2708782,108.2467, 498.2388, 130.9846,210,0,0,0,0,0
0.2741995,108.265, 498.1934, 130.9282,210,0,0,0,0,0
0.2779863,108.265, 498.1934, 130.9282,210,0,0,0,0,0
0.2810968,108.265, 498.1934, 130.9282,210,0,0,0,0,0
0.2842796,108.2779, 498.2011, 130.9431,210,0,0,0,0,0
0.2870564,108.2779, 498.2011, 130.9431,210,0,0,0,0,0
0.2911398,108.2907, 498.2346, 130.9304,210,0,0,0,0,0
0.2942559,108.2907, 498.2346, 130.9304,210,0,0,0,0,0
0.2982709,108.2907, 498.2346, 130.9304,210,0,0,0,0,0
0.302617,108.3097, 498.2509, 130.9246,207,0,0,0,0,0
0.3060161,108.3097, 498.2509, 130.9246,207,0,0,0,0,0
0.309178,108.3362, 498.3008, 130.9151,207,0,0,0,0,0
0.3132487,108.3362, 498.3008, 130.9151,207,0,0,0,0,0
