Day,2021_8_1__15_8_41
Age,23
Sex,Man
RightHand
Score,13.28977
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.0045662,246.7158, 491.5327, 225.4474,343,0,0,0,0,0
0.0102652,246.7372, 491.4893, 225.3745,343,0,0,0,0,0
0.0134039,246.7372, 491.4893, 225.3745,343,0,0,0,0,0
0.0166382,246.7363, 491.4682, 225.3106,314,0,0,0,0,0
0.020851,246.7363, 491.4682, 225.3106,314,0,0,0,0,0
0.0244225,246.7363, 491.4682, 225.3106,314,0,0,0,0,0
0.0278422,246.696, 491.4392, 225.3272,314,0,0,0,0,0
0.0321452,246.696, 491.4392, 225.3272,314,0,0,0,0,0
0.0351791,246.6786, 491.4165, 225.3405,314,0,0,0,0,0
0.0383191,246.6786, 491.4165, 225.3405,314,0,0,0,0,0
0.0426658,246.6634, 491.4058, 225.2794,314,0,0,0,0,0
0.0455157,246.6634, 491.4058, 225.2794,314,0,0,0,0,0
0.0486244,246.6634, 491.4058, 225.2794,314,0,0,0,0,0
0.0525398,246.7038, 491.3819, 225.2578,314,0,0,0,0,0
0.0561199,246.7038, 491.3819, 225.2578,314,0,0,0,0,0
0.0596264,246.6678, 491.3272, 225.2618,314,0,0,0,0,0
0.0635447,246.6678, 491.3272, 225.2618,314,0,0,0,0,0
0.0669389,246.6678, 491.3272, 225.2618,319,0,0,0,0,0
0.0700699,246.7097, 491.3453, 225.2677,319,0,0,0,0,0
0.0738828,246.7097, 491.3453, 225.2677,319,0,0,0,0,0
0.077022,246.6688, 491.3445, 225.3335,319,0,0,0,0,0
0.0799012,246.6688, 491.3445, 225.3335,319,0,0,0,0,0
0.083057,246.6688, 491.3445, 225.3335,319,0,0,0,0,0
0.0874761,246.7024, 491.317, 225.2919,319,0,0,0,0,0
0.09023871,246.7024, 491.317, 225.2919,319,0,0,0,0,0
0.0936586,246.6906, 491.3129, 225.2595,319,0,0,0,0,0
0.097546,246.6906, 491.3129, 225.2595,319,0,0,0,0,0
0.1009158,246.6906, 491.3129, 225.2595,319,0,0,0,0,0
