Day,2021_8_1__22_27_20
Age,23
Sex,Man
RightHand
Score,20.92609
Time,PalmPosition,,forcePalm,forceThumb...
time(s),x,y,z
0.0052759,125.6951, 472.882, 204.3434,228,0,0,0,0,0
0.0106445,125.6951, 472.882, 204.3434,228,0,0,0,0,0
0.0148504,125.7259, 472.7927, 204.3511,228,0,0,0,0,0
0.018032,125.7259, 472.7927, 204.3511,236,0,0,0,0,0
0.0215262,125.7003, 472.7359, 204.2891,236,0,0,0,0,0
0.0258756,125.7003, 472.7359, 204.2891,236,0,0,0,0,0
0.0297508,125.7003, 472.7359, 204.2891,236,0,0,0,0,0
0.0331485,125.6677, 472.6833, 204.332,236,0,0,0,0,0
0.0373456,125.6677, 472.6833, 204.332,236,0,0,0,0,0
0.040424,125.6066, 472.6137, 204.3911,236,0,0,0,0,0
0.0434769,125.6066, 472.6137, 204.3911,236,0,0,0,0,0
0.047866,125.5791, 472.5248, 204.4479,236,0,0,0,0,0
0.0510176,125.5791, 472.5248, 204.4479,236,0,0,0,0,0
0.0546257,125.5721, 472.4814, 204.4299,236,0,0,0,0,0
0.0586012,125.5721, 472.4814, 204.4299,236,0,0,0,0,0
0.0618106,125.5721, 472.4814, 204.4299,236,0,0,0,0,0
0.0652496,125.5186, 472.4541, 204.4431,236,0,0,0,0,0
0.0690923,125.5186, 472.4541, 204.4431,225,0,0,0,0,0
0.07261729,125.5186, 472.4541, 204.4431,225,0,0,0,0,0
0.07548949,125.4864, 472.3722, 204.4699,225,0,0,0,0,0
0.07842869,125.4864, 472.3722, 204.4699,225,0,0,0,0,0
0.08268189,125.4229, 472.3005, 204.4489,225,0,0,0,0,0
0.08574639,125.4229, 472.3005, 204.4489,225,0,0,0,0,0
0.08903619,125.4229, 472.3005, 204.4489,225,0,0,0,0,0
0.09295099,125.3929, 472.2553, 204.4473,225,0,0,0,0,0
0.09583889,125.3929, 472.2553, 204.4473,225,0,0,0,0,0
0.09932219,125.321, 472.1706, 204.4126,225,0,0,0,0,0
0.1030082,125.321, 472.1706, 204.4126,225,0,0,0,0,0
0.1064667,125.321, 472.1706, 204.4126,225,0,0,0,0,0
0.109417,125.3052, 472.1037, 204.3946,225,0,0,0,0,0
0.1130429,125.3052, 472.1037, 204.3946,225,0,0,0,0,0
0.1160834,125.3052, 472.1037, 204.3946,225,0,0,0,0,0
0.1192209,125.3319, 472.0614, 204.4094,186,0,0,0,0,0
0.1224525,125.3319, 472.0614, 204.4094,186,0,0,0,0,0
0.1265072,125.2948, 472.0199, 204.4278,186,0,0,0,0,0
0.1293791,125.2948, 472.0199, 204.4278,186,0,0,0,0,0
0.1324868,125.2948, 472.0199, 204.4278,186,0,0,0,0,0
0.1363893,125.2419, 471.9886, 204.408,186,0,0,0,0,0
0.1393235,125.2419, 471.9886, 204.408,186,0,0,0,0,0
0.1429228,125.267, 471.9591, 204.4292,186,0,0,0,0,0
0.1468898,125.267, 471.9591, 204.4292,186,0,0,0,0,0
0.1501849,125.267, 471.9591, 204.4292,186,0,0,0,0,0
0.1533321,125.2315, 471.9813, 204.4312,186,0,0,0,0,0
0.1564981,125.2315, 471.9813, 204.4312,186,0,0,0,0,0
0.1617812,125.2, 471.9244, 204.4943,186,0,0,0,0,0
0.1647509,125.2, 471.9244, 204.4943,186,0,0,0,0,0
0.1681689,125.2, 471.9244, 204.4943,28,0,0,0,0,0
0.1720163,125.1775, 471.9356, 204.4676,28,0,0,0,0,0
0.1753116,125.1775, 471.9356, 204.4676,28,0,0,0,0,0
0.1785981,125.1246, 471.9275, 204.4801,28,0,0,0,0,0
0.1822475,125.1246, 471.9275, 204.4801,28,0,0,0,0,0
0.1856362,125.1246, 471.9275, 204.4801,28,0,0,0,0,0
0.1887887,125.0637, 471.9037, 204.4398,28,0,0,0,0,0
0.192819,125.0637, 471.9037, 204.4398,28,0,0,0,0,0
0.1960997,124.9324, 471.8767, 204.42,28,0,0,0,0,0
0.1990743,124.9324, 471.8767, 204.42,28,0,0,0,0,0
0.2032044,124.7887, 471.8685, 204.3479,28,0,0,0,0,0
0.2062445,124.7887, 471.8685, 204.3479,28,0,0,0,0,0
0.2096028,124.7887, 471.8685, 204.3479,28,0,0,0,0,0
0.2135913,124.5823, 471.8374, 204.2742,28,0,0,0,0,0
0.2164124,124.5823, 471.8374, 204.2742,28,0,0,0,0,0
0.2196304,124.5823, 471.8374, 204.2742,35,0,0,0,0,0
0.222669,124.3051, 471.8518, 204.2139,35,0,0,0,0,0
0.2265149,124.3051, 471.8518, 204.2139,35,0,0,0,0,0
0.2296594,123.9855, 471.9331, 204.215,35,0,0,0,0,0
0.2331418,123.9855, 471.9331, 204.215,35,0,0,0,0,0
0.237363,123.9855, 471.9331, 204.215,35,0,0,0,0,0
0.2404688,123.6254, 472.0634, 204.2265,35,0,0,0,0,0
0.2435096,123.6254, 472.0634, 204.2265,35,0,0,0,0,0
0.2478771,123.2119, 472.3109, 204.1751,35,0,0,0,0,0
0.2507263,123.2119, 472.3109, 204.1751,35,0,0,0,0,0
0.2543764,122.689, 472.5985, 204.1385,35,0,0,0,0,0
0.2583258,122.689, 472.5985, 204.1385,35,0,0,0,0,0
0.2614704,122.689, 472.5985, 204.1385,35,0,0,0,0,0
0.2648092,122.0864, 472.9275, 204.0899,35,0,0,0,0,0
0.2678049,122.0864, 472.9275, 204.0899,52,0,0,0,0,0
0.2721966,122.0864, 472.9275, 204.0899,52,0,0,0,0,0
0.2750614,121.3355, 473.287, 204.0035,52,0,0,0,0,0
0.2778512,121.3355, 473.287, 204.0035,52,0,0,0,0,0
0.2819511,120.471, 473.6241, 203.9345,52,0,0,0,0,0
0.2847187,120.471, 473.6241, 203.9345,52,0,0,0,0,0
0.2879775,120.471, 473.6241, 203.9345,52,0,0,0,0,0
0.2917794,119.4662, 473.8013, 203.8479,52,0,0,0,0,0
0.2950076,119.4662, 473.8013, 203.8479,52,0,0,0,0,0
0.2985143,118.3822, 474.2358, 203.89,52,0,0,0,0,0
0.3024039,118.3822, 474.2358, 203.89,52,0,0,0,0,0
0.3055553,118.3822, 474.2358, 203.89,52,0,0,0,0,0
0.3089569,117.2687, 474.5743, 203.7695,52,0,0,0,0,0
0.3119329,117.2687, 474.5743, 203.7695,52,0,0,0,0,0
0.3164555,116.109, 475.1322, 203.7956,52,0,0,0,0,0
0.3194416,116.109, 475.1322, 203.7956,50,0,0,0,0,0
0.322983,116.109, 475.1322, 203.7956,50,0,0,0,0,0
0.3269481,114.8746, 475.4813, 203.7833,50,0,0,0,0,0
0.3301378,114.8746, 475.4813, 203.7833,50,0,0,0,0,0
